City,Company,Country,Email,FirstName,Industry,LastName,MobilePhone,State,Status,Street,Title
San Diego,Hettinger and Sons,US,fpatterfield0@engadget.com,Serena,Major Banks,Patterfield,+1 (619) 307-7599,CA,Open - Not Contacted,446 Glendale Place,VP New Markets
New Castle,Skitral Household,US,eskitral1@mtv.com,Ermin,,Skitral,+1 (724) 323-9766,PA,Open - Not Contacted,66980 Marcy Street,
New York,Braun-Murray,US,lgeratt2@icq.com,Lorrie,Sustainable Engineering,Geratt,+1 (919) 863-9332,NY,Open - Not Contacted,04666 Havey Plaza,"Founder, CTO"
Austin,Leung Photography,US,tleung@tripod.com,Tam,,Leung,+1 (563) 716-2944,TX,Open - Not Contacted,01 Sachs Pass,Chief Operations Officer
Minneapolis,Bartell Group,US,gpowles4@loglines.com,Gerta,Forestry,Pickles,+1 (954) 182-5189,MN,Open - Not Contacted,8036 Lunder Center,GIS Technical Architect
Portland,Palley Household,US,dpalley5@woothemes.com,Dahlia,,Palley,+1 (603) 542-2863,OR,Open - Not Contacted,080 Kipling Drive,
Tacoma,"Greenholt, Mosciski and Reilly",US,ewestover@gmrmail.com,Esmeralda,Business Services,Westover,+1 (402) 127-6504,WA,Open - Not Contacted,92 Talmadge Parkway,"VP, Real Estate"
Santa Cruz,"Prosacco, Herzog and Konopelski",US,klivoir7@technorati.com,Kane,Computer Software: Prepackaged Software,Livoir,+1 (225) 180-7791,CA,Open - Not Contacted,60 Meadow Ridge Road,Lead Engineering Manager
Houston,"Haley, Leffler and Bailey",US,dthay8@uol.com.br,Doll,Electronic Components,Thay,+1 (713) 679-7415,TX,Open - Not Contacted,70904 Monument Alley,VP Resource Planning
Chicago,Gislason-Hane,US,knoyes9@gh.com,Katerina,Industrial Machinery/Components,Noyes,+1 (817) 196-5264,IL,Open - Not Contacted,9390 Farmco Hill,"CEO, Founder"
Irvington,Haley Group,US,emitchinsona@haleygroup.org,Ed,Major Banks,Xiang,+1 (316) 794-2996,NY,Open - Not Contacted,8149 Waywood Circle,President